Fraction of text replaced,comet,metricx,blaser_text,blaser_audio
0.7039274924471299,0.5402630567550659,0.0,0.7163369655609131,0.5704045295715332
0.7009063444108762,0.5402630567550659,0.0,0.7163370251655579,0.5704045295715332
0.6978851963746223,0.5402630567550659,0.0,0.7163370251655579,0.5704045295715332
0.6948640483383686,0.5402630567550659,0.0,0.7163370251655579,0.5704045295715332
0.6918429003021148,0.5420305728912354,0.0,0.7123993039131165,0.5727823972702026
0.6888217522658611,0.5420305728912354,0.0,0.7123993039131165,0.5727823972702026
0.6858006042296072,0.5425687432289124,0.0,0.7360208034515381,0.5760883092880249
0.6827794561933535,0.5425687432289124,0.0,0.7360207438468933,0.5760884284973145
0.6797583081570997,0.5430768728256226,0.0,0.7365590929985046,0.5760883092880249
0.676737160120846,0.5430768728256226,0.0,0.7365590929985046,0.5760883092880249
0.6737160120845922,0.5455565452575684,0.0,0.7335729598999023,0.5768886804580688
0.6706948640483383,0.5455565452575684,0.0,0.7335729598999023,0.5768886804580688
0.6676737160120846,0.5457668900489807,0.0,0.738743007183075,0.5768886804580688
0.6646525679758308,0.5457668900489807,0.0,0.738743007183075,0.5768886804580688
0.6616314199395771,0.5528651475906372,0.0,0.7401267290115356,0.5954509973526001
0.6586102719033232,0.5528651475906372,0.0,0.7401267290115356,0.5954509973526001
0.6555891238670695,0.5560402870178223,0.0,0.737816333770752,0.6104673743247986
0.6525679758308157,0.5560402870178223,0.0,0.7378164529800415,0.6104673743247986
0.649546827794562,0.5641417503356934,0.0,0.7382607460021973,0.6093069314956665
0.6465256797583081,0.5641417503356934,0.0,0.7382607460021973,0.6093069314956665
0.6435045317220544,0.5597553253173828,0.0,0.727647066116333,0.6203882694244385
0.6404833836858006,0.5597553253173828,0.0,0.727647066116333,0.6203882694244385
0.6374622356495468,0.5578210949897766,0.0,0.7260439395904541,0.6194490194320679
0.6344410876132931,0.5578210949897766,0.0,0.7260439395904541,0.6194490194320679
0.6314199395770392,0.5543316602706909,0.0,0.7299065589904785,0.622607946395874
0.6283987915407855,0.5543316602706909,0.0,0.7299065589904785,0.622607946395874
0.6253776435045317,0.5524895191192627,0.0,0.7131731510162354,0.6136226058006287
0.622356495468278,0.5524895191192627,0.0,0.7131731510162354,0.6136226058006287
0.6193353474320241,0.5538734793663025,0.0,0.7325578927993774,0.605103611946106
0.6163141993957704,0.5538734793663025,0.0,0.7325578927993774,0.6051034927368164
0.6132930513595166,0.5501587390899658,0.0,0.7375459671020508,0.6051034927368164
0.6102719033232629,0.5501587390899658,0.0,0.7375459671020508,0.6051034927368164
0.6072507552870091,0.5501587390899658,0.0,0.7375459671020508,0.6051034927368164
0.6042296072507553,0.5501587390899658,0.0,0.7375459671020508,0.6051034927368164
0.6012084592145015,0.5491207242012024,0.0,0.7164149284362793,0.5855780839920044
0.5981873111782477,0.5491207242012024,0.0,0.7164149284362793,0.5855780839920044
0.595166163141994,0.5513732433319092,0.0,0.71201092004776,0.6133201122283936
0.5921450151057401,0.5513732433319092,0.0,0.71201092004776,0.6133201122283936
0.5891238670694864,0.5501424074172974,0.0,0.7179388999938965,0.6211206316947937
0.5861027190332326,0.5501424074172974,0.0,0.7179388999938965,0.6211206316947937
0.5830815709969789,0.5529985427856445,0.0,0.7301182150840759,0.6201324462890625
0.5800604229607251,0.5529985427856445,0.0,0.7301182150840759,0.6201324462890625
0.5770392749244713,0.5511090159416199,0.0,0.7049914002418518,0.6155445575714111
0.5740181268882175,0.5511090159416199,0.0,0.7049914002418518,0.6155445575714111
0.5709969788519638,0.5484665036201477,0.0,0.7069638967514038,0.6091452240943909
0.56797583081571,0.5484665036201477,0.0,0.7069638967514038,0.6091452836990356
0.5649546827794562,0.5484665036201477,0.0,0.7069638967514038,0.6091452836990356
0.5619335347432024,0.5484665036201477,0.0,0.7069639563560486,0.6091452240943909
0.5589123867069486,0.5519894361495972,0.0,0.70488440990448,0.6159060597419739
0.5558912386706949,0.5519894361495972,0.0,0.70488440990448,0.6159060597419739
0.552870090634441,0.5594010353088379,0.0,0.723709225654602,0.6129798889160156
0.5498489425981873,0.5594010353088379,0.0,0.7237092852592468,0.6129800081253052
0.5468277945619335,0.5560390949249268,0.0,0.7170590162277222,0.6195809841156006
0.5438066465256798,0.5560390949249268,0.0,0.7170590162277222,0.6195809841156006
0.540785498489426,0.5593876838684082,0.0,0.7152078151702881,0.6188371777534485
0.5377643504531722,0.5593876838684082,0.0,0.7152078151702881,0.6188371777534485
0.5347432024169184,0.5624046921730042,0.0,0.7079721689224243,0.6182392835617065
0.5317220543806647,0.5624046921730042,0.0,0.7079721689224243,0.6182392835617065
0.5287009063444109,0.5563418865203857,0.0,0.7227804660797119,0.6243103742599487
0.525679758308157,0.5563418865203857,0.0,0.7227804660797119,0.6243103742599487
0.5226586102719033,0.558035135269165,0.0,0.7106011509895325,0.6230161190032959
0.5196374622356495,0.558035135269165,0.0,0.7106011509895325,0.6230161190032959
0.5166163141993958,0.5571604371070862,0.0,0.7155344486236572,0.6271241307258606
0.513595166163142,0.5571604371070862,0.0,0.7155344486236572,0.6271241307258606
0.5105740181268882,0.5571604371070862,0.0,0.7155344486236572,0.6271241307258606
0.5075528700906344,0.5571604371070862,0.0,0.7155344486236572,0.6271241307258606
0.5045317220543807,0.5590780973434448,0.0,0.7230315208435059,0.6276893019676208
0.5015105740181269,0.5590780973434448,0.0,0.7230314016342163,0.6276892423629761
0.4984894259818731,0.5594584345817566,0.0,0.7399349212646484,0.6335896253585815
0.4954682779456193,0.5594584345817566,0.0,0.7399349212646484,0.6335896253585815
0.49244712990936557,0.5586507320404053,0.0,0.735724687576294,0.6279304027557373
0.48942598187311176,0.5586507320404053,0.0,0.735724687576294,0.6279304027557373
0.486404833836858,0.560067892074585,0.0,0.728804349899292,0.6249299049377441
0.48338368580060426,0.560067892074585,0.0,0.728804349899292,0.6249299049377441
0.48036253776435045,0.5657409429550171,0.0,0.7287288904190063,0.6269278526306152
0.4773413897280967,0.5657409429550171,0.0,0.7287288904190063,0.6269278526306152
0.4743202416918429,0.5614745616912842,0.0,0.723183810710907,0.623126208782196
0.47129909365558914,0.5614745616912842,0.0,0.723183810710907,0.623126208782196
0.46827794561933533,0.5531176328659058,0.0,0.7393923997879028,0.6236506700515747
0.4652567975830816,0.5531176328659058,0.0,0.7393924593925476,0.6236506700515747
0.4622356495468278,0.5555751323699951,0.0,0.7401412725448608,0.6236506700515747
0.459214501510574,0.5555751323699951,0.0,0.7401412725448608,0.6236506700515747
0.4561933534743202,0.553406834602356,0.0,0.7327281832695007,0.6190333366394043
0.45317220543806647,0.553406834602356,0.0,0.7327281832695007,0.6190333366394043
0.4501510574018127,0.5578320026397705,0.0,0.7369251847267151,0.631705641746521
0.4471299093655589,0.5578320026397705,0.0,0.7369251847267151,0.631705641746521
0.44410876132930516,0.5585991144180298,0.0,0.7437891960144043,0.6312576532363892
0.44108761329305135,0.5585991144180298,0.0,0.7437891364097595,0.6312576532363892
0.4380664652567976,0.5585991144180298,0.0,0.7437891960144043,0.6312576532363892
0.4350453172205438,0.5585991144180298,0.0,0.7437891960144043,0.6312576532363892
0.43202416918429004,0.5593096613883972,0.0,0.7094969749450684,0.6031960248947144
0.42900302114803623,0.5593096613883972,0.0,0.7094969749450684,0.6031960248947144
0.4259818731117825,0.5602633953094482,0.0,0.7282860279083252,0.6186851263046265
0.4229607250755287,0.5602633953094482,0.0,0.7282860279083252,0.6186851263046265
0.4199395770392749,0.5602633953094482,0.0,0.7282860279083252,0.6186851263046265
0.4169184290030212,0.5602633953094482,0.0,0.7282860279083252,0.6186851263046265
0.41389728096676737,0.5590599179267883,0.0,0.755253791809082,0.6253983974456787
0.4108761329305136,0.5590599179267883,0.0,0.755253791809082,0.6253983974456787
0.4078549848942598,0.5730185508728027,0.0,0.7485448122024536,0.6174872517585754
0.40483383685800606,0.5730185508728027,0.0,0.7485449314117432,0.6174872517585754
0.40181268882175225,0.5550014972686768,0.0,0.7610452175140381,0.6225622296333313
0.3987915407854985,0.5550014972686768,0.0,0.7610452175140381,0.6225622296333313
0.3957703927492447,0.5643446445465088,0.0,0.7381765842437744,0.61343914270401
0.39274924471299094,0.5643446445465088,0.0,0.7381765842437744,0.6134390830993652
0.38972809667673713,0.5609477758407593,0.0,0.7523646354675293,0.6292902827262878
0.3867069486404834,0.5609477758407593,0.0,0.7523646354675293,0.6292902827262878
0.38368580060422963,0.5743560791015625,0.0,0.745509922504425,0.6304856538772583
0.3806646525679758,0.5743560791015625,0.0,0.745509922504425,0.6304856538772583
0.3776435045317221,0.5760711431503296,0.0,0.7494920492172241,0.6328579187393188
0.37462235649546827,0.5760711431503296,0.0,0.7494920492172241,0.6328579187393188
0.3716012084592145,0.5653265714645386,0.0,0.758095383644104,0.6455503702163696
0.3685800604229607,0.5653265714645386,0.0,0.758095383644104,0.6455503702163696
0.36555891238670696,0.5664651393890381,0.0,0.7601640224456787,0.642028272151947
0.36253776435045315,0.5664651393890381,0.0,0.7601640224456787,0.642028272151947
0.3595166163141994,0.5421019792556763,0.0,0.7838201522827148,0.6554577946662903
0.3564954682779456,0.5421019792556763,0.0,0.7838201522827148,0.6554577946662903
0.35347432024169184,0.5780891180038452,0.0,0.7676107883453369,0.6555778980255127
0.3504531722054381,0.5780891180038452,0.0,0.7676107883453369,0.6555778980255127
0.3474320241691843,0.570085883140564,0.0,0.7647907733917236,0.658843994140625
0.34441087613293053,0.570085883140564,0.0,0.7647906541824341,0.658843994140625
0.3413897280966767,0.578054666519165,0.0,0.7304407358169556,0.6561900973320007
0.338368580060423,0.578054666519165,0.0,0.7304407358169556,0.6561900973320007
0.33534743202416917,0.5817532539367676,0.0,0.7364745140075684,0.6468870639801025
0.3323262839879154,0.5817532539367676,0.0,0.7364745140075684,0.6468870639801025
0.3293051359516616,0.5731955766677856,0.0,0.7476978302001953,0.653645396232605
0.32628398791540786,0.5731955766677856,0.0,0.7476977705955505,0.653645396232605
0.32326283987915405,0.5824202299118042,0.0,0.7562127113342285,0.6514216661453247
0.3202416918429003,0.5824202299118042,0.0,0.7562127113342285,0.6514216661453247
0.31722054380664655,0.5798765420913696,0.0,0.7492843866348267,0.647582471370697
0.31419939577039274,0.5798765420913696,0.0,0.7492844462394714,0.647582471370697
0.311178247734139,0.5744061470031738,0.0,0.7487545013427734,0.649909257888794
0.3081570996978852,0.5744061470031738,0.0,0.7487545013427734,0.649909257888794
0.30513595166163143,0.5717281103134155,0.0,0.7443169355392456,0.6496971845626831
0.3021148036253776,0.5717281103134155,0.0,0.7443169355392456,0.6496971845626831
0.2990936555891239,0.579412579536438,0.0,0.750748872756958,0.649724543094635
0.29607250755287007,0.579412579536438,0.0,0.750748872756958,0.649724543094635
0.2930513595166163,0.5902554988861084,0.0,0.754783034324646,0.6503300666809082
0.29003021148036257,0.5902554988861084,0.0,0.754783034324646,0.6503300666809082
0.28700906344410876,0.584792971611023,0.0,0.7490893602371216,0.6471357345581055
0.283987915407855,0.584792971611023,0.0,0.7490893006324768,0.6471356749534607
0.2809667673716012,0.5931837558746338,0.0,0.7491793632507324,0.6553698778152466
0.27794561933534745,0.5931837558746338,0.0,0.7491793632507324,0.6553698778152466
0.27492447129909364,0.6073111295700073,0.04044265747070312,0.7566003799438477,0.6561940312385559
0.2719033232628399,0.6073111295700073,0.04044265747070312,0.7566002607345581,0.6561939716339111
0.2688821752265861,0.6073111295700073,0.04044265747070312,0.7566003799438477,0.6561940312385559
0.26586102719033233,0.6073111295700073,0.04044265747070312,0.7566003799438477,0.6561940312385559
0.2628398791540785,0.5971664190292358,0.04435211181640625,0.7542405128479004,0.6604946851730347
0.2598187311178248,0.5971664190292358,0.04435211181640625,0.7542405128479004,0.6604946851730347
0.256797583081571,0.5956369042396545,0.06850761413574219,0.7416012287139893,0.6544187068939209
0.2537764350453172,0.5956369042396545,0.06850761413574219,0.7416012287139893,0.6544187068939209
0.25075528700906347,0.6022005081176758,0.08861412048339844,0.7489331960678101,0.6612860560417175
0.24773413897280966,0.6022005081176758,0.08861412048339844,0.7489334344863892,0.6612861156463623
0.24471299093655588,0.6028507947921753,0.09208053588867188,0.7589988708496094,0.6603915691375732
0.24169184290030213,0.6028507947921753,0.09208053588867188,0.7589988708496094,0.6603915691375732
0.23867069486404835,0.6126379370689392,0.15049530029296876,0.7551581859588623,0.6538853645324707
0.23564954682779457,0.6126379370689392,0.15049530029296876,0.7551581859588623,0.6538853049278259
0.2326283987915408,0.6162705421447754,0.164183349609375,0.7570638656616211,0.6551077365875244
0.229607250755287,0.6162705421447754,0.164183349609375,0.7570638656616211,0.6551077365875244
0.22658610271903323,0.6006759405136108,0.155179443359375,0.7634179592132568,0.6641495227813721
0.22356495468277945,0.6006759405136108,0.155179443359375,0.7634179592132568,0.6641495227813721
0.22054380664652568,0.6176859140396118,0.18866256713867188,0.7662050724029541,0.6664798259735107
0.2175226586102719,0.6176859140396118,0.18866256713867188,0.7662050724029541,0.6664798259735107
0.21450151057401812,0.6249496936798096,0.15895126342773438,0.7533845901489258,0.6628323793411255
0.21148036253776434,0.6249496936798096,0.15895126342773438,0.7533845901489258,0.6628323793411255
0.2084592145015106,0.621728241443634,0.1768011474609375,0.7456063032150269,0.6553184986114502
0.2054380664652568,0.621728241443634,0.1768011474609375,0.7456063032150269,0.6553184986114502
0.20241691842900303,0.6291508674621582,0.20110198974609375,0.7532625198364258,0.6676746606826782
0.19939577039274925,0.6291508674621582,0.20110198974609375,0.7532625198364258,0.6676746606826782
0.19637462235649547,0.6324827671051025,0.2244330596923828,0.7498233318328857,0.66776043176651
0.1933534743202417,0.6324827671051025,0.2244330596923828,0.7498233318328857,0.66776043176651
0.1903323262839879,0.6398358345031738,0.2387663269042969,0.750977635383606,0.66776043176651
0.18731117824773413,0.6398358345031738,0.2387663269042969,0.750977635383606,0.66776043176651
0.18429003021148035,0.6422172784805298,0.24218597412109374,0.7582939863204956,0.6701838970184326
0.18126888217522658,0.6422172784805298,0.24218597412109374,0.7582939863204956,0.6701838970184326
0.1782477341389728,0.6420139074325562,0.23587493896484374,0.7754321098327637,0.6719260215759277
0.17522658610271905,0.6420139074325562,0.23587493896484374,0.7754321098327637,0.6719260215759277
0.17220543806646527,0.6420139074325562,0.23587493896484374,0.7754318714141846,0.6719260215759277
0.1691842900302115,0.6420139074325562,0.23587493896484374,0.7754318714141846,0.6719260215759277
0.1661631419939577,0.645849347114563,0.265126953125,0.7749902009963989,0.6819404363632202
0.16314199395770393,0.645849347114563,0.265126953125,0.7749902009963989,0.6819404363632202
0.16012084592145015,0.6504008173942566,0.26808990478515626,0.7597969770431519,0.6757804155349731
0.15709969788519637,0.6504008173942566,0.26808990478515626,0.7597969770431519,0.6757804155349731
0.1540785498489426,0.6495252847671509,0.27633750915527344,0.7786521911621094,0.6810719966888428
0.1510574018126888,0.6495252847671509,0.27633750915527344,0.7786521911621094,0.6810719966888428
0.14803625377643503,0.6610124707221985,0.2879598999023438,0.7792700529098511,0.6845658421516418
0.14501510574018128,0.6610124707221985,0.2879598999023438,0.7792700529098511,0.6845658421516418
0.1419939577039275,0.6647347211837769,0.29851715087890623,0.7815358638763428,0.6845658421516418
0.13897280966767372,0.6647347211837769,0.29851715087890623,0.7815358638763428,0.6845658421516418
0.13595166163141995,0.667005717754364,0.29917915344238283,0.7786097526550293,0.68723464012146
0.13293051359516617,0.667005717754364,0.29917915344238283,0.7786097526550293,0.68723464012146
0.1299093655589124,0.6727447509765625,0.33699813842773435,0.784099817276001,0.6904458999633789
0.1268882175226586,0.6727447509765625,0.33699813842773435,0.784099817276001,0.6904458999633789
0.12386706948640483,0.6772363185882568,0.3464575958251953,0.782639741897583,0.6888123750686646
0.12084592145015106,0.6772363185882568,0.3464575958251953,0.782639741897583,0.6888123750686646
0.11782477341389729,0.6769857406616211,0.3441655731201172,0.7866231203079224,0.6949160099029541
0.1148036253776435,0.6769857406616211,0.3441655731201172,0.7866231203079224,0.6949160099029541
0.11178247734138973,0.6772869229316711,0.3528916931152344,0.7833294868469238,0.6981147527694702
0.10876132930513595,0.6772869229316711,0.3528916931152344,0.7833294868469238,0.6981147527694702
0.10574018126888217,0.6841510534286499,0.3541100311279297,0.782975435256958,0.6990542411804199
0.1027190332326284,0.6841510534286499,0.3541100311279297,0.782975435256958,0.6990542411804199
0.09969788519637462,0.6841510534286499,0.3541100311279297,0.782975435256958,0.6990542411804199
0.09667673716012085,0.6841510534286499,0.3541100311279297,0.782975435256958,0.6990542411804199
0.09365558912386707,0.7121843099594116,0.39569309234619143,0.7813625335693359,0.699429452419281
0.09063444108761329,0.7121843099594116,0.39569309234619143,0.7813625335693359,0.699429452419281
0.08761329305135952,0.7236274480819702,0.44646034240722654,0.7861849069595337,0.705621063709259
0.08459214501510574,0.7236274480819702,0.44646034240722654,0.7861849069595337,0.705621063709259
0.08157099697885196,0.7289111614227295,0.44798084259033205,0.7876534461975098,0.7113773226737976
0.07854984894259819,0.7289111614227295,0.44798084259033205,0.7876534461975098,0.7113773226737976
0.0755287009063444,0.7424947023391724,0.4743494415283203,0.7842121124267578,0.7058146595954895
0.07250755287009064,0.7424947023391724,0.4743494415283203,0.7842121124267578,0.7058146595954895
0.06948640483383686,0.7424947023391724,0.4743494415283203,0.7842121124267578,0.7058146595954895
0.06646525679758308,0.7424947023391724,0.4743494415283203,0.7842121124267578,0.7058146595954895
0.0634441087613293,0.7421842813491821,0.47572601318359375,0.788472056388855,0.7061741948127747
0.06042296072507553,0.7421842813491821,0.47572601318359375,0.788472056388855,0.7061741948127747
0.05740181268882175,0.7415390014648438,0.48005725860595705,0.7873530387878418,0.7052708864212036
0.054380664652567974,0.7415390014648438,0.48005725860595705,0.7873530387878418,0.7052708864212036
0.0513595166163142,0.7415390014648438,0.48005725860595705,0.7873530387878418,0.7052708864212036
0.04833836858006042,0.7415390014648438,0.48005725860595705,0.7873530387878418,0.7052708864212036
0.045317220543806644,0.7259488105773926,0.44785614013671876,0.7902295589447021,0.7036781311035156
0.04229607250755287,0.7259488105773926,0.44785614013671876,0.7902295589447021,0.7036781311035156
0.03927492447129909,0.7559487819671631,0.4914897918701172,0.7859134674072266,0.705290675163269
0.03625377643504532,0.7559487819671631,0.4914897918701172,0.7859134674072266,0.705290675163269
0.03323262839879154,0.7647154331207275,0.5015756225585938,0.7832634449005127,0.7087201476097107
0.030211480362537766,0.7647154331207275,0.5015756225585938,0.7832634449005127,0.7087201476097107
0.027190332326283987,0.7627472877502441,0.4938454437255859,0.784132719039917,0.7073368430137634
0.02416918429003021,0.7627472877502441,0.4938454437255859,0.784132719039917,0.7073368430137634
0.021148036253776436,0.7621499300003052,0.5046907043457032,0.7815320491790771,0.7123317718505859
0.01812688821752266,0.7621499300003052,0.5046907043457032,0.7815320491790771,0.7123317718505859
0.015105740181268883,0.7684658169746399,0.53311767578125,0.778200626373291,0.7107295989990234
0.012084592145015106,0.7684658169746399,0.53311767578125,0.7782007455825806,0.7107295989990234
0.00906344410876133,0.7756938934326172,0.5302114105224609,0.7802486419677734,0.7107295989990234
0.006042296072507553,0.7756938934326172,0.5302114105224609,0.7802486419677734,0.7107295989990234
0.0030211480362537764,0.7754620313644409,0.519686050415039,0.777880072593689,0.7052412033081055
0.0,0.7754620313644409,0.519686050415039,0.777880072593689,0.7052412033081055
