Fraction of text replaced,comet,metricx,blaser_text,blaser_audio
0.8459214501510574,0.7758011817932129,0.8135112380981445,0.8773114681243896,0.447068989276886
0.8429003021148036,0.7741992473602295,0.8115976333618165,0.878354549407959,0.4579622149467468
0.8398791540785498,0.7741992473602295,0.8115976333618165,0.878354549407959,0.4579622149467468
0.8368580060422961,0.7696150541305542,0.7914027786254882,0.8870948553085327,0.4579622149467468
0.8338368580060423,0.7696150541305542,0.7914027786254882,0.8870948553085327,0.4579622149467468
0.8308157099697885,0.7727656364440918,0.7843329620361328,0.8892061710357666,0.4595031142234802
0.8277945619335347,0.7784768342971802,0.7936226272583008,0.8889074325561523,0.45882076025009155
0.824773413897281,0.7784768342971802,0.7936226272583008,0.8889074325561523,0.45882076025009155
0.8217522658610272,0.7784768342971802,0.7936226272583008,0.8889074325561523,0.45882076025009155
0.8187311178247734,0.7375890016555786,0.7301293754577637,0.8726327419281006,0.4513972997665405
0.8157099697885196,0.7375890016555786,0.7301293754577637,0.8726327419281006,0.4513972997665405
0.8126888217522659,0.7538853883743286,0.7347479248046875,0.8633790016174316,0.4519587755203247
0.8096676737160121,0.7538853883743286,0.7347479248046875,0.8633790016174316,0.45195889472961426
0.8066465256797583,0.7493959665298462,0.7380908584594726,0.863815426826477,0.45796358585357666
0.8036253776435045,0.7493959665298462,0.7380908584594726,0.863815426826477,0.45796358585357666
0.8006042296072508,0.7252938747406006,0.7312841796875,0.8567728996276855,0.4593316912651062
0.797583081570997,0.7252938747406006,0.7312841796875,0.8567728996276855,0.4593316912651062
0.7945619335347432,0.7192479372024536,0.7343903350830078,0.8629984855651855,0.4566829204559326
0.7915407854984894,0.7192479372024536,0.7343903350830078,0.8629984855651855,0.4566829204559326
0.7885196374622356,0.7309537529945374,0.752634449005127,0.8656612634658813,0.4707376956939697
0.7854984894259819,0.7309537529945374,0.752634449005127,0.8656612634658813,0.4707376956939697
0.7824773413897281,0.7741270065307617,0.7633193206787109,0.8745304346084595,0.4738936424255371
0.7794561933534743,0.7741270065307617,0.7633193206787109,0.8745304346084595,0.4738936424255371
0.7764350453172205,0.7643859386444092,0.746370792388916,0.8649057149887085,0.47343701124191284
0.7734138972809668,0.7643859386444092,0.746370792388916,0.8649057149887085,0.47343701124191284
0.770392749244713,0.7538374066352844,0.7440081024169922,0.8656096458435059,0.4690397381782532
0.7673716012084593,0.7538374066352844,0.7440081024169922,0.8656096458435059,0.4690397381782532
0.7643504531722054,0.7599925398826599,0.7049442291259765,0.8562895059585571,0.4671015739440918
0.7613293051359517,0.7599925398826599,0.7049442291259765,0.8562895059585571,0.4671015739440918
0.7583081570996979,0.7801297903060913,0.7741716575622558,0.8645445108413696,0.4860914349555969
0.7552870090634441,0.7793261408805847,0.7754154586791993,0.8774164915084839,0.49229997396469116
0.7522658610271903,0.7793261408805847,0.7754154586791993,0.8774164915084839,0.49230003356933594
0.7492447129909365,0.7793261408805847,0.7754154586791993,0.8774163722991943,0.49229997396469116
0.7462235649546828,0.7761219143867493,0.7640944290161132,0.863011360168457,0.49382591247558594
0.743202416918429,0.7761219143867493,0.7640944290161132,0.863011360168457,0.49382591247558594
0.7401812688821753,0.7750895023345947,0.7597394943237304,0.8637244701385498,0.4938633441925049
0.7371601208459214,0.7750895023345947,0.7597394943237304,0.8637244701385498,0.4938633441925049
0.7341389728096677,0.7694553136825562,0.7715608596801757,0.8477426767349243,0.4990619421005249
0.7311178247734139,0.7694553136825562,0.7715608596801757,0.8477426767349243,0.4990619421005249
0.7280966767371602,0.7766495943069458,0.7636636924743653,0.8702986240386963,0.49229997396469116
0.7250755287009063,0.7766495943069458,0.7636636924743653,0.8702986240386963,0.49229997396469116
0.7220543806646526,0.7481127381324768,0.7686455917358398,0.8567104339599609,0.5009251832962036
0.7190332326283988,0.7481127381324768,0.7686455917358398,0.8567104339599609,0.5009251832962036
0.716012084592145,0.7750622034072876,0.7622121810913086,0.875382661819458,0.49230003356933594
0.7129909365558912,0.7750622034072876,0.7622121810913086,0.875382661819458,0.49230003356933594
0.7099697885196374,0.7360988259315491,0.7259782409667969,0.8756484985351562,0.49230003356933594
0.7069486404833837,0.7360988259315491,0.7259782409667969,0.8756484985351562,0.49230003356933594
0.7039274924471299,0.7457883358001709,0.7300201034545899,0.8234608173370361,0.5089347958564758
0.7009063444108762,0.7460445165634155,0.7113212776184082,0.8234653472900391,0.5166229605674744
0.6978851963746223,0.7460445165634155,0.7113212776184082,0.8234653472900391,0.5166229605674744
0.6948640483383686,0.7460445165634155,0.7113212776184082,0.8234653472900391,0.5166229605674744
0.6918429003021148,0.73728346824646,0.7200012588500977,0.8304821252822876,0.515241265296936
0.6888217522658611,0.73728346824646,0.7200012588500977,0.8304821252822876,0.515241265296936
0.6858006042296072,0.7384045720100403,0.7182954406738281,0.8346190452575684,0.5153217911720276
0.6827794561933535,0.7384045720100403,0.7182954406738281,0.8346191644668579,0.5153217911720276
0.6797583081570997,0.7177890539169312,0.7185275650024414,0.8283195495605469,0.5117866396903992
0.676737160120846,0.7177890539169312,0.7185275650024414,0.8283195495605469,0.5117866396903992
0.6737160120845922,0.732691764831543,0.6754829406738281,0.852786660194397,0.515129804611206
0.6706948640483383,0.732691764831543,0.6754829406738281,0.852786660194397,0.515129804611206
0.6676737160120846,0.7331723570823669,0.7315118408203125,0.8389577865600586,0.5205819010734558
0.6646525679758308,0.7331723570823669,0.7315118408203125,0.8389577865600586,0.5205819010734558
0.6616314199395771,0.717522382736206,0.7063261795043946,0.8433125019073486,0.5223583579063416
0.6586102719033232,0.717522144317627,0.7063261795043946,0.8433123826980591,0.5223584175109863
0.6555891238670695,0.7477835416793823,0.7251494979858398,0.8401491641998291,0.5287330150604248
0.6525679758308157,0.7477835416793823,0.7251494979858398,0.8401491641998291,0.5287330150604248
0.649546827794562,0.7476036548614502,0.6944046020507812,0.8562880754470825,0.5226151943206787
0.6465256797583081,0.7476036548614502,0.6944046020507812,0.8562880754470825,0.5226151943206787
0.6435045317220544,0.7437710762023926,0.6850677871704102,0.8592619895935059,0.5250282287597656
0.6404833836858006,0.7437710762023926,0.6850677871704102,0.8592619895935059,0.5250282287597656
0.6374622356495468,0.7310003042221069,0.6992502593994141,0.83003830909729,0.5170909762382507
0.6344410876132931,0.7310003042221069,0.6992502593994141,0.83003830909729,0.5170909762382507
0.6314199395770392,0.7314898371696472,0.7010012245178223,0.8408479690551758,0.5170909762382507
0.6283987915407855,0.7314898371696472,0.7010012245178223,0.8408479690551758,0.5170909762382507
0.6253776435045317,0.7404871582984924,0.6958352279663086,0.8439347743988037,0.5223383903503418
0.622356495468278,0.7404871582984924,0.6958352279663086,0.8439347743988037,0.5223383903503418
0.6193353474320241,0.7189429998397827,0.6881105041503907,0.8373508453369141,0.524502694606781
0.6163141993957704,0.7189429998397827,0.6881105041503907,0.8373508453369141,0.524502694606781
0.6132930513595166,0.7401180267333984,0.6880305480957031,0.849063515663147,0.5189868211746216
0.6102719033232629,0.7438353300094604,0.6911205482482911,0.8557662963867188,0.5163083076477051
0.6072507552870091,0.7438353300094604,0.6911205482482911,0.8557662963867188,0.5163083076477051
0.6042296072507553,0.7438353300094604,0.6911205482482911,0.8557662963867188,0.5163084268569946
0.6012084592145015,0.7439218759536743,0.682833480834961,0.8659021854400635,0.5139052271842957
0.5981873111782477,0.7439218759536743,0.682833480834961,0.8659021854400635,0.5139052271842957
0.595166163141994,0.7214047312736511,0.6528395462036133,0.8616161346435547,0.524202823638916
0.5921450151057401,0.7214047312736511,0.6528395462036133,0.8616161346435547,0.524202823638916
0.5891238670694864,0.7374593019485474,0.6699288177490235,0.8466427326202393,0.5163084268569946
0.5861027190332326,0.7374593019485474,0.6699288177490235,0.8466427326202393,0.5163083076477051
0.5830815709969789,0.7359018325805664,0.6747735214233398,0.8387336730957031,0.5163084268569946
0.5800604229607251,0.7359018325805664,0.6747735214233398,0.8387336730957031,0.5163084268569946
0.5770392749244713,0.7381341457366943,0.6635785675048829,0.8518495559692383,0.5152972936630249
0.5740181268882175,0.7381341457366943,0.6635785675048829,0.8518495559692383,0.5152972936630249
0.5709969788519638,0.7359433174133301,0.6904426383972168,0.8671630620956421,0.5342848300933838
0.56797583081571,0.7359433174133301,0.6904426383972168,0.8671630620956421,0.5342848300933838
0.5649546827794562,0.7426886558532715,0.6779656600952149,0.8519248962402344,0.528798520565033
0.5619335347432024,0.7426886558532715,0.6779656600952149,0.8519250154495239,0.528798520565033
0.5589123867069486,0.7350441217422485,0.6783456420898437,0.8504576683044434,0.5310330986976624
0.5558912386706949,0.7350441217422485,0.6783456420898437,0.8504576683044434,0.5310330986976624
0.552870090634441,0.7173293828964233,0.6802040100097656,0.857154130935669,0.5376790165901184
0.5498489425981873,0.7173293828964233,0.6802040100097656,0.857154130935669,0.5376790165901184
0.5468277945619335,0.7113733887672424,0.6543914794921875,0.854191780090332,0.5402199625968933
0.5438066465256798,0.7113733887672424,0.6543914794921875,0.854191780090332,0.5402199625968933
0.540785498489426,0.7213672399520874,0.6644750213623047,0.8530718088150024,0.5457748174667358
0.5377643504531722,0.7213672399520874,0.6644750213623047,0.8530718088150024,0.5457748174667358
0.5347432024169184,0.7496631741523743,0.6796409606933593,0.8366715908050537,0.5460715293884277
0.5317220543806647,0.7496631741523743,0.6796409606933593,0.8366715908050537,0.5460715293884277
0.5287009063444109,0.7414898872375488,0.6659457397460937,0.8442158699035645,0.5392781496047974
0.525679758308157,0.7414898872375488,0.6659457397460937,0.8442158699035645,0.5392781496047974
0.5226586102719033,0.7328734397888184,0.6592400360107422,0.842965841293335,0.5423163175582886
0.5196374622356495,0.7328734397888184,0.6592400360107422,0.842965841293335,0.5423163175582886
0.5166163141993958,0.7628682851791382,0.6828732299804687,0.8421952724456787,0.5395342707633972
0.513595166163142,0.7581089735031128,0.6694167327880859,0.8407049179077148,0.5494457483291626
0.5105740181268882,0.7581089735031128,0.6694167327880859,0.8407050371170044,0.5494458079338074
0.5075528700906344,0.7581089735031128,0.6694167327880859,0.8407050371170044,0.5494458079338074
0.5045317220543807,0.7613894939422607,0.6560493850708008,0.8451478481292725,0.5422826409339905
0.5015105740181269,0.7613894939422607,0.6560493850708008,0.845147967338562,0.5422827005386353
0.4984894259818731,0.7584394216537476,0.6455807495117187,0.8431258201599121,0.5409932136535645
0.4954682779456193,0.7584394216537476,0.6455807495117187,0.8431258201599121,0.5409932136535645
0.49244712990936557,0.7500931024551392,0.6410879135131836,0.8456813097000122,0.5427842140197754
0.48942598187311176,0.7500931024551392,0.6410879135131836,0.8456813097000122,0.5427842736244202
0.486404833836858,0.7571204900741577,0.6583644485473633,0.8367074728012085,0.5512188673019409
0.48338368580060426,0.7571204900741577,0.6583644485473633,0.8367074728012085,0.5512188673019409
0.48036253776435045,0.7648481130599976,0.6756955337524414,0.8370585441589355,0.5581872463226318
0.4773413897280967,0.7648481130599976,0.6756955337524414,0.8370585441589355,0.5581872463226318
0.4743202416918429,0.7693629264831543,0.6419449615478515,0.8161114454269409,0.5536894798278809
0.47129909365558914,0.7693629264831543,0.6419449615478515,0.8161114454269409,0.5536894798278809
0.46827794561933533,0.758041501045227,0.6458585357666016,0.8172359466552734,0.5581277012825012
0.4652567975830816,0.758041501045227,0.6458585357666016,0.8172359466552734,0.5581277012825012
0.4622356495468278,0.7518713474273682,0.6612881469726563,0.8135859966278076,0.5476911067962646
0.459214501510574,0.7518713474273682,0.6612881469726563,0.8135859966278076,0.5476911067962646
0.4561933534743202,0.7608387470245361,0.651041259765625,0.813772439956665,0.5594732761383057
0.45317220543806647,0.7608387470245361,0.651041259765625,0.813772439956665,0.5594732761383057
0.4501510574018127,0.7858198881149292,0.659223403930664,0.8081010580062866,0.55887371301651
0.4471299093655589,0.7858198881149292,0.659223403930664,0.8081010580062866,0.55887371301651
0.44410876132930516,0.7886407375335693,0.6715824890136719,0.8060578107833862,0.5564368367195129
0.44108761329305135,0.7982205152511597,0.6810169792175294,0.8025162220001221,0.538219153881073
0.4380664652567976,0.7982205152511597,0.6810169792175294,0.8025162220001221,0.5382192134857178
0.4350453172205438,0.7982205152511597,0.6810169792175294,0.8025162220001221,0.5382192134857178
0.43202416918429004,0.7955191135406494,0.6689963912963868,0.8251488208770752,0.5392382144927979
0.42900302114803623,0.7955191135406494,0.6689963912963868,0.8251488208770752,0.5392382144927979
0.4259818731117825,0.8001623153686523,0.6634619140625,0.823113203048706,0.5547507405281067
0.4229607250755287,0.7998752593994141,0.6649478149414062,0.8207749128341675,0.5547507405281067
0.4199395770392749,0.7998752593994141,0.6649478149414062,0.8207749128341675,0.5547507405281067
0.4169184290030212,0.7998752593994141,0.6649478149414062,0.8207749128341675,0.5547506213188171
0.41389728096676737,0.7995628714561462,0.6637833404541016,0.8239073753356934,0.5537266731262207
0.4108761329305136,0.7995628714561462,0.6637833404541016,0.8239073753356934,0.5537266731262207
0.4078549848942598,0.7890112400054932,0.6563078308105469,0.8123376369476318,0.5574067831039429
0.40483383685800606,0.7890112400054932,0.6563078308105469,0.8123376369476318,0.5574067831039429
0.40181268882175225,0.7910797595977783,0.6532187652587891,0.8026283979415894,0.5407695770263672
0.3987915407854985,0.7910797595977783,0.6532187652587891,0.8026283979415894,0.5407695770263672
0.3957703927492447,0.7961273193359375,0.6525149154663086,0.8030233383178711,0.537030816078186
0.39274924471299094,0.7961273193359375,0.6525149154663086,0.8030233383178711,0.537030816078186
0.38972809667673713,0.780881941318512,0.6655438232421875,0.8042012453079224,0.5482274889945984
0.3867069486404834,0.780881941318512,0.6655438232421875,0.8042012453079224,0.5482274889945984
0.38368580060422963,0.7755345106124878,0.6615363311767578,0.7915284633636475,0.5549880862236023
0.3806646525679758,0.7755345106124878,0.6615363311767578,0.7915284633636475,0.5549880862236023
0.3776435045317221,0.7779963612556458,0.6609929656982422,0.7799414396286011,0.5650647878646851
0.37462235649546827,0.7779963612556458,0.6609929656982422,0.7799414396286011,0.5650647878646851
0.3716012084592145,0.7917107343673706,0.6442860412597656,0.7930686473846436,0.5587689280509949
0.3685800604229607,0.7917107343673706,0.6442860412597656,0.7930686473846436,0.5587689280509949
0.36555891238670696,0.793316125869751,0.6644517517089844,0.765418529510498,0.5660454034805298
0.36253776435045315,0.793316125869751,0.6644517517089844,0.765418529510498,0.5660454034805298
0.3595166163141994,0.7867226600646973,0.6594779968261719,0.7701741456985474,0.5691940188407898
0.3564954682779456,0.7867226600646973,0.6594779968261719,0.7701741456985474,0.5691940188407898
0.35347432024169184,0.7997058629989624,0.6671521759033203,0.7767000198364258,0.5684341192245483
0.3504531722054381,0.7997058629989624,0.6671521759033203,0.7767000198364258,0.5684341192245483
0.3474320241691843,0.7731150388717651,0.6246786880493164,0.7809324264526367,0.5626559257507324
0.34441087613293053,0.7731150388717651,0.6246786880493164,0.7809324264526367,0.5626559257507324
0.3413897280966767,0.8042789101600647,0.6748657989501953,0.7623262405395508,0.5786263942718506
0.338368580060423,0.8042789101600647,0.6748657989501953,0.7623262405395508,0.5786263942718506
0.33534743202416917,0.805340051651001,0.7062039947509766,0.7846914529800415,0.5857388973236084
0.3323262839879154,0.805340051651001,0.7062039947509766,0.7846914529800415,0.5857388973236084
0.3293051359516616,0.8076409101486206,0.6778250885009766,0.778917670249939,0.5780190229415894
0.32628398791540786,0.8076409101486206,0.6778250885009766,0.778917670249939,0.5780190229415894
0.32326283987915405,0.815176248550415,0.6662232971191406,0.7785165309906006,0.5692654848098755
0.3202416918429003,0.815176248550415,0.6662232971191406,0.7785165309906006,0.5692654848098755
0.31722054380664655,0.8111958503723145,0.6852490425109863,0.7729959487915039,0.5793861150741577
0.31419939577039274,0.8111958503723145,0.6852490425109863,0.7729959487915039,0.5793861150741577
0.311178247734139,0.814483106136322,0.6695634460449219,0.7838995456695557,0.5778250098228455
0.3081570996978852,0.814483106136322,0.6695634460449219,0.7838995456695557,0.5778250098228455
0.30513595166163143,0.8019577264785767,0.6623045349121094,0.7880825996398926,0.5758594274520874
0.3021148036253776,0.8019577264785767,0.6623045349121094,0.7880825996398926,0.5758594274520874
0.2990936555891239,0.800758421421051,0.6591917419433594,0.7911193370819092,0.5858694314956665
0.29607250755287007,0.800758421421051,0.6591917419433594,0.7911194562911987,0.5858694314956665
0.2930513595166163,0.8037941455841064,0.6561587524414062,0.7944281101226807,0.5831085443496704
0.29003021148036257,0.8037941455841064,0.6561587524414062,0.7944281101226807,0.5831085443496704
0.28700906344410876,0.8019593954086304,0.67584716796875,0.7860109806060791,0.5788499116897583
0.283987915407855,0.8019593954086304,0.67584716796875,0.7860109806060791,0.5788499116897583
0.2809667673716012,0.7954196929931641,0.6709734344482422,0.7765450477600098,0.5738339424133301
0.27794561933534745,0.7954196929931641,0.6709734344482422,0.7765450477600098,0.5738339424133301
0.27492447129909364,0.8142006397247314,0.676234245300293,0.770514726638794,0.5835347175598145
0.2719033232628399,0.8096733093261719,0.6423476409912109,0.7747108936309814,0.5751625299453735
0.2688821752265861,0.8096733093261719,0.6423476409912109,0.7747108936309814,0.5751625299453735
0.26586102719033233,0.8067960739135742,0.6052129364013672,0.7682143449783325,0.5725874304771423
0.2628398791540785,0.7943969964981079,0.6477795791625977,0.7668771743774414,0.5693420767784119
0.2598187311178248,0.7943276166915894,0.6436378860473633,0.7688100337982178,0.5753750801086426
0.256797583081571,0.74945068359375,0.5987204742431641,0.7668014764785767,0.5832201242446899
0.2537764350453172,0.7510521411895752,0.6040422821044922,0.7666056156158447,0.5854626893997192
0.25075528700906347,0.7853831052780151,0.5979931640625,0.7481313943862915,0.5722286701202393
0.24773413897280966,0.7942619919776917,0.6153609466552734,0.7465893030166626,0.5746527910232544
0.24471299093655588,0.7753570675849915,0.6463340759277344,0.766793966293335,0.5887504816055298
0.24169184290030213,0.7760843634605408,0.6496314239501954,0.7645684480667114,0.5914758443832397
0.23867069486404835,0.7707394361495972,0.6323585128784179,0.7613401412963867,0.585451602935791
0.23564954682779457,0.7766985893249512,0.6507019424438476,0.758650541305542,0.5859920978546143
0.2326283987915408,0.7896996736526489,0.6444412231445312,0.7585701942443848,0.5875183343887329
0.229607250755287,0.7851449847221375,0.6407424545288086,0.760401725769043,0.5927632451057434
0.22658610271903323,0.7623147964477539,0.5556452941894531,0.7535256147384644,0.586249828338623
0.22356495468277945,0.7587947249412537,0.5475672149658203,0.7544161081314087,0.5868830680847168
0.22054380664652568,0.7920548915863037,0.6179235076904297,0.7602838277816772,0.5976458787918091
0.2175226586102719,0.7995527982711792,0.6362930679321289,0.7597815990447998,0.5982652306556702
0.21450151057401812,0.7912282347679138,0.6256194305419922,0.7486854195594788,0.6001158356666565
0.21148036253776434,0.7926012277603149,0.6436325073242187,0.7574288845062256,0.5974777340888977
0.2084592145015106,0.7944146394729614,0.63282470703125,0.7342636585235596,0.6062335968017578
0.2054380664652568,0.7804433107376099,0.6388233947753906,0.7315192222595215,0.6059519052505493
0.20241691842900303,0.7792435884475708,0.5951063156127929,0.717756986618042,0.591170072555542
0.19939577039274925,0.7820067405700684,0.5894512939453125,0.7184184789657593,0.5914674997329712
0.19637462235649547,0.7900830507278442,0.6079899215698242,0.7346056699752808,0.6067341566085815
0.1933534743202417,0.7894418835639954,0.5974259567260742,0.7341180443763733,0.6067341566085815
0.1903323262839879,0.7683957815170288,0.5893126678466797,0.7493193745613098,0.6126406788825989
0.18731117824773413,0.7778146266937256,0.5906637191772461,0.7466442584991455,0.6126406788825989
0.18429003021148035,0.7913687229156494,0.6127956771850586,0.7550687789916992,0.6129629611968994
0.18126888217522658,0.7928551435470581,0.6190223693847656,0.7495776414871216,0.6171733736991882
0.1782477341389728,0.7967752814292908,0.6434574127197266,0.7326363921165466,0.6074343919754028
0.17522658610271905,0.7988445162773132,0.5358877563476563,0.7388227581977844,0.6060977578163147
0.17220543806646527,0.8013842105865479,0.5454910278320313,0.7386914491653442,0.6060978174209595
0.1691842900302115,0.7987779974937439,0.5464810180664063,0.7391703128814697,0.6060978174209595
0.1661631419939577,0.7889776229858398,0.5050148010253906,0.7361983060836792,0.6045334339141846
0.16314199395770393,0.7957140207290649,0.5135948181152343,0.7352549433708191,0.6045334339141846
0.16012084592145015,0.7884042263031006,0.5623921966552734,0.7342373728752136,0.6041710376739502
0.15709969788519637,0.7799802422523499,0.5805422973632812,0.723429799079895,0.614932656288147
0.1540785498489426,0.7923446893692017,0.5974971771240234,0.7275469899177551,0.6229742169380188
0.1510574018126888,0.7762333154678345,0.5540768432617188,0.7255121469497681,0.6125591993331909
0.14803625377643503,0.7862476110458374,0.549552116394043,0.7405102252960205,0.615416407585144
0.14501510574018128,0.7850600481033325,0.5652559280395508,0.7418299913406372,0.6204298734664917
0.1419939577039275,0.7808482050895691,0.5747532653808594,0.7373826503753662,0.6192483901977539
0.13897280966767372,0.7936199307441711,0.5836204528808594,0.7445673942565918,0.6074991822242737
0.13595166163141995,0.7848556041717529,0.6120890045166015,0.7324942350387573,0.6065294146537781
0.13293051359516617,0.7965927720069885,0.6104151153564453,0.7316508889198303,0.608654797077179
0.1299093655589124,0.7933801412582397,0.6233861541748047,0.7332489490509033,0.6027929186820984
0.1268882175226586,0.7922573089599609,0.5661407089233399,0.7365139722824097,0.6051666736602783
0.12386706948640483,0.7700276374816895,0.6294699859619141,0.7545555830001831,0.6144999265670776
0.12084592145015106,0.7683236598968506,0.607528076171875,0.7562124729156494,0.6199105978012085
0.11782477341389729,0.7829521298408508,0.5970911026000977,0.7620993852615356,0.6206271052360535
0.1148036253776435,0.784695029258728,0.5896297454833984,0.7613104581832886,0.6209562420845032
0.11178247734138973,0.7883291244506836,0.5978630828857422,0.7593555450439453,0.6231900453567505
0.10876132930513595,0.7808228731155396,0.5884656524658203,0.7576100826263428,0.6223850250244141
0.10574018126888217,0.7827131748199463,0.6028653335571289,0.7547264099121094,0.6239244937896729
0.1027190332326284,0.7881475687026978,0.6192829513549805,0.7625265121459961,0.629214882850647
0.09969788519637462,0.7897776961326599,0.6078295516967773,0.7652401924133301,0.631033718585968
0.09667673716012085,0.7864915132522583,0.6028381729125977,0.7560697793960571,0.6417626142501831
0.09365558912386707,0.7866134643554688,0.5610182189941406,0.7590978145599365,0.6460834741592407
0.09063444108761329,0.7853083610534668,0.5542240905761718,0.7607628107070923,0.6472435593605042
0.08761329305135952,0.7568060159683228,0.5646458435058593,0.7649986743927002,0.654377818107605
0.08459214501510574,0.7606507539749146,0.5325175476074219,0.7665683031082153,0.6526707410812378
0.08157099697885196,0.7692827582359314,0.5489341735839843,0.7535134553909302,0.6633367538452148
0.07854984894259819,0.7594259977340698,0.5444497680664062,0.7583513259887695,0.6689819097518921
0.0755287009063444,0.7568268179893494,0.534382209777832,0.7655601501464844,0.6595010161399841
0.07250755287009064,0.7688076496124268,0.5329117584228515,0.7665749788284302,0.6742493510246277
0.06948640483383686,0.7652766704559326,0.5426651382446289,0.7678427696228027,0.674324631690979
0.06646525679758308,0.775068998336792,0.5557369995117187,0.7665004730224609,0.6725255250930786
0.0634441087613293,0.7640787363052368,0.5223380279541016,0.7646946907043457,0.6724395751953125
0.06042296072507553,0.7466564178466797,0.5112874221801758,0.7634338140487671,0.6723380088806152
0.05740181268882175,0.7650523781776428,0.5302817916870117,0.7646517753601074,0.670333981513977
0.054380664652567974,0.7757843732833862,0.5528159332275391,0.7685596942901611,0.6710797548294067
